id_turma;codigo_turma;id_docente_interno;id_docente_externo;id_componente_curricular;nivel_ensino;ano;periodo;capacidade_aluno;tipo;qtd_aulas_lancadas;situacao_turma;modalidade_participantes
1236801;7;22999;;2049854;GRADUAÇÃO;2014;2;13;REGULAR;57;CONSOLIDADA;Presencial
1236801;7;5755753;;2049854;GRADUAÇÃO;2014;2;13;REGULAR;57;CONSOLIDADA;Presencial
1236801;7;23754;;2049854;GRADUAÇÃO;2014;2;13;REGULAR;57;CONSOLIDADA;Presencial
1236802;1;5755915;;53212;GRADUAÇÃO;2014;2;40;REGULAR;78;CONSOLIDADA;Presencial
1236803;1;2262069;;39344;STRICTO SENSU;2014;2;30;REGULAR;12;CONSOLIDADA;Presencial
1236803;1;5753076;;39344;STRICTO SENSU;2014;2;30;REGULAR;12;CONSOLIDADA;Presencial
1236803;1;22946;;39344;STRICTO SENSU;2014;2;30;REGULAR;12;CONSOLIDADA;Presencial
1236806;2;5755734;;2034870;GRADUAÇÃO;2014;2;55;REGULAR;20;CONSOLIDADA;Presencial
1236806;2;5752695;;2034870;GRADUAÇÃO;2014;2;55;REGULAR;20;CONSOLIDADA;Presencial
1236806;2;18389;;2034870;GRADUAÇÃO;2014;2;55;REGULAR;20;CONSOLIDADA;Presencial
1236806;2;5752228;;2034870;GRADUAÇÃO;2014;2;55;REGULAR;20;CONSOLIDADA;Presencial
1236806;2;22062;;2034870;GRADUAÇÃO;2014;2;55;REGULAR;20;CONSOLIDADA;Presencial
1236808;2;5756406;;48178;GRADUAÇÃO;2014;2;60;REGULAR;32;CONSOLIDADA;Presencial
1236808;2;5755736;;48178;GRADUAÇÃO;2014;2;60;REGULAR;32;CONSOLIDADA;Presencial
1236808;2;5754293;;48178;GRADUAÇÃO;2014;2;60;REGULAR;32;CONSOLIDADA;Presencial
1236808;2;5754400;;48178;GRADUAÇÃO;2014;2;60;REGULAR;32;CONSOLIDADA;Presencial
1236809;2;5753895;;2055427;GRADUAÇÃO;2014;2;50;REGULAR;72;CONSOLIDADA;Presencial
1236810;2;5756799;;55036;GRADUAÇÃO;2014;2;30;REGULAR;78;CONSOLIDADA;Presencial
1236811;2;22871;;54078;GRADUAÇÃO;2014;2;9;REGULAR;17;CONSOLIDADA;Presencial
1236811;2;23754;;54078;GRADUAÇÃO;2014;2;9;REGULAR;17;CONSOLIDADA;Presencial
1236811;2;22757;;54078;GRADUAÇÃO;2014;2;9;REGULAR;17;CONSOLIDADA;Presencial
1236811;2;5751840;;54078;GRADUAÇÃO;2014;2;9;REGULAR;17;CONSOLIDADA;Presencial
1236812;3;22871;;54078;GRADUAÇÃO;2014;2;9;REGULAR;17;CONSOLIDADA;Presencial
1236812;3;23754;;54078;GRADUAÇÃO;2014;2;9;REGULAR;17;CONSOLIDADA;Presencial
1236812;3;5751840;;54078;GRADUAÇÃO;2014;2;9;REGULAR;17;CONSOLIDADA;Presencial
1236813;4;23754;;54078;GRADUAÇÃO;2014;2;9;REGULAR;17;CONSOLIDADA;Presencial
1236813;4;22871;;54078;GRADUAÇÃO;2014;2;9;REGULAR;17;CONSOLIDADA;Presencial
1236813;4;23816;;54078;GRADUAÇÃO;2014;2;9;REGULAR;17;CONSOLIDADA;Presencial
1236814;6;5755757;;48798;GRADUAÇÃO;2014;2;7;REGULAR;45;CONSOLIDADA;Presencial
1236814;6;5752206;;48798;GRADUAÇÃO;2014;2;7;REGULAR;45;CONSOLIDADA;Presencial
1236815;7;5755495;;48798;GRADUAÇÃO;2014;2;7;REGULAR;57;CONSOLIDADA;Presencial
1236815;7;5756839;;48798;GRADUAÇÃO;2014;2;7;REGULAR;57;CONSOLIDADA;Presencial
1236816;8;22970;;48798;GRADUAÇÃO;2014;2;7;REGULAR;45;CONSOLIDADA;Presencial
1236816;8;5755734;;48798;GRADUAÇÃO;2014;2;7;REGULAR;45;CONSOLIDADA;Presencial
1236817;9;5755761;;48798;GRADUAÇÃO;2014;2;8;REGULAR;54;CONSOLIDADA;Presencial
1236817;9;5754293;;48798;GRADUAÇÃO;2014;2;8;REGULAR;54;CONSOLIDADA;Presencial
1236818;1;5756301;;2036560;GRADUAÇÃO;2014;2;50;REGULAR;38;CONSOLIDADA;Presencial
1236820;2;22755;;54075;GRADUAÇÃO;2014;2;10;REGULAR;17;CONSOLIDADA;Presencial
1236820;2;22757;;54075;GRADUAÇÃO;2014;2;10;REGULAR;17;CONSOLIDADA;Presencial
1236820;2;5755753;;54075;GRADUAÇÃO;2014;2;10;REGULAR;17;CONSOLIDADA;Presencial
1236820;2;23754;;54075;GRADUAÇÃO;2014;2;10;REGULAR;17;CONSOLIDADA;Presencial
1236820;2;22999;;54075;GRADUAÇÃO;2014;2;10;REGULAR;17;CONSOLIDADA;Presencial
1236821;3;22999;;54075;GRADUAÇÃO;2014;2;9;REGULAR;17;CONSOLIDADA;Presencial
1236821;3;22755;;54075;GRADUAÇÃO;2014;2;9;REGULAR;17;CONSOLIDADA;Presencial
1236821;3;22871;;54075;GRADUAÇÃO;2014;2;9;REGULAR;17;CONSOLIDADA;Presencial
1236821;3;5751840;;54075;GRADUAÇÃO;2014;2;9;REGULAR;17;CONSOLIDADA;Presencial
1236821;3;23754;;54075;GRADUAÇÃO;2014;2;9;REGULAR;17;CONSOLIDADA;Presencial
1236822;4;22755;;54075;GRADUAÇÃO;2014;2;10;REGULAR;17;CONSOLIDADA;Presencial
1236822;4;22999;;54075;GRADUAÇÃO;2014;2;10;REGULAR;17;CONSOLIDADA;Presencial
1236822;4;5751840;;54075;GRADUAÇÃO;2014;2;10;REGULAR;17;CONSOLIDADA;Presencial
1236822;4;23754;;54075;GRADUAÇÃO;2014;2;10;REGULAR;17;CONSOLIDADA;Presencial
1236822;4;22757;;54075;GRADUAÇÃO;2014;2;10;REGULAR;17;CONSOLIDADA;Presencial
1236822;4;23816;;54075;GRADUAÇÃO;2014;2;10;REGULAR;17;CONSOLIDADA;Presencial
1236823;2;22755;;54063;GRADUAÇÃO;2014;2;8;REGULAR;40;CONSOLIDADA;Presencial
1236824;3;22757;;54063;GRADUAÇÃO;2014;2;8;REGULAR;38;CONSOLIDADA;Presencial
1236825;4;5755753;;54063;GRADUAÇÃO;2014;2;8;REGULAR;36;CONSOLIDADA;Presencial
1236826;5;22871;;54063;GRADUAÇÃO;2014;2;8;REGULAR;38;CONSOLIDADA;Presencial
1236827;6;23816;;54063;GRADUAÇÃO;2014;2;8;REGULAR;36;CONSOLIDADA;Presencial
1236828;7;22999;;54063;GRADUAÇÃO;2014;2;8;REGULAR;40;CONSOLIDADA;Presencial
1236828;7;23754;;54063;GRADUAÇÃO;2014;2;8;REGULAR;40;CONSOLIDADA;Presencial
1236829;2;23831;;42249;STRICTO SENSU;2014;2;1;REGULAR;28;CONSOLIDADA;Presencial
1236831;1;5752840;;45099;STRICTO SENSU;2014;2;1;REGULAR;28;CONSOLIDADA;Presencial
1236832;3;5752480;;42116;GRADUAÇÃO;2014;2;50;REGULAR;80;CONSOLIDADA;Presencial
1236832;3;5756130;;42116;GRADUAÇÃO;2014;2;50;REGULAR;80;CONSOLIDADA;Presencial
1236833;5;5752605;;42102;GRADUAÇÃO;2014;2;50;REGULAR;0;CONSOLIDADA;Presencial
1236834;2;5755890;;53187;GRADUAÇÃO;2014;2;40;REGULAR;;EXCLUÍDA;Presencial
1236835;6;5753410;;42102;GRADUAÇÃO;2014;2;50;REGULAR;28;CONSOLIDADA;Presencial
1236836;3;22889;;25760;GRADUAÇÃO;2014;2;10;REGULAR;38;CONSOLIDADA;Presencial
1236838;3;5754609;;2052204;STRICTO SENSU;2014;2;3;REGULAR;72;CONSOLIDADA;Presencial
1236839;3;5754083;;2021150;GRADUAÇÃO;2014;2;2;REGULAR;38;CONSOLIDADA;Presencial
1236840;3;5754609;;2052205;STRICTO SENSU;2014;2;3;REGULAR;;EXCLUÍDA;Presencial
1236841;3;5752605;;42111;GRADUAÇÃO;2014;2;52;REGULAR;0;CONSOLIDADA;Presencial
1236842;1;5752249;;2043556;STRICTO SENSU;2014;2;2;REGULAR;0;CONSOLIDADA;Presencial
1236843;2;5752762;;2043556;STRICTO SENSU;2014;2;2;REGULAR;0;CONSOLIDADA;Presencial
1236844;4;22939;;2052205;STRICTO SENSU;2014;2;1;REGULAR;80;CONSOLIDADA;Presencial
1236845;17;22753;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236845;17;25943;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236845;17;18447;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236845;17;5753770;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236845;17;26310;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236845;17;5753071;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236845;17;5753807;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236845;17;16331;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236845;17;25915;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236846;18;5753807;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236846;18;5753770;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236846;18;26310;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236846;18;25943;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236846;18;18447;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236846;18;22753;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236846;18;25915;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236846;18;16331;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236847;19;25915;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236847;19;5753770;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236847;19;5753770;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236847;19;25943;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236847;19;22753;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236847;19;26310;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236847;19;18447;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236847;19;16331;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236847;19;5753807;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236849;01A;5753861;;43497;GRADUAÇÃO;2014;2;5;REGULAR;;EXCLUÍDA;Presencial
1236849;01A;5754337;;43497;GRADUAÇÃO;2014;2;5;REGULAR;;EXCLUÍDA;Presencial
1236849;01A;5756472;;43497;GRADUAÇÃO;2014;2;5;REGULAR;;EXCLUÍDA;Presencial
1236850;20;25915;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236850;20;5753770;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236850;20;26310;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236850;20;25943;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236850;20;16331;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236850;20;22753;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236850;20;5753807;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236850;20;18447;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236851;21;26310;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236851;21;22753;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236851;21;25915;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236851;21;25943;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236851;21;18447;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236851;21;16331;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236851;21;5753807;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236851;21;5753770;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236852;22;26310;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236852;22;5753770;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236852;22;25915;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236852;22;16331;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236852;22;18447;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236852;22;25943;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236852;22;22753;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236852;22;5753807;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236853;2;5751926;;2050203;GRADUAÇÃO;2014;2;30;REGULAR;30;CONSOLIDADA;Presencial
1236854;23;18447;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236854;23;5753770;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236854;23;5753807;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236854;23;25915;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236854;23;16331;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236854;23;25943;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236854;23;26310;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236854;23;22753;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236855;24;26310;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236855;24;5753770;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236855;24;22753;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236855;24;25943;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236855;24;18447;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236855;24;5753807;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236855;24;25915;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236855;24;16331;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236856;25;16331;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236856;25;26310;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236856;25;25943;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236856;25;5753770;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236856;25;5753807;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236856;25;25915;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236856;25;5753071;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236856;25;18447;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236856;25;22753;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236857;26;22753;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236857;26;18447;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236857;26;16331;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236857;26;26310;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236857;26;5753770;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236857;26;25915;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236857;26;5753807;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236857;26;25943;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236858;27;25943;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236858;27;5753770;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236858;27;25915;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236858;27;5753807;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236858;27;18447;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236858;27;26310;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236858;27;16331;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236858;27;22753;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236859;28;5753807;;52526;GRADUAÇÃO;2014;2;4;REGULAR;91;CONSOLIDADA;Presencial
1236859;28;16331;;52526;GRADUAÇÃO;2014;2;4;REGULAR;91;CONSOLIDADA;Presencial
1236859;28;25943;;52526;GRADUAÇÃO;2014;2;4;REGULAR;91;CONSOLIDADA;Presencial
1236859;28;5753770;;52526;GRADUAÇÃO;2014;2;4;REGULAR;91;CONSOLIDADA;Presencial
1236859;28;22753;;52526;GRADUAÇÃO;2014;2;4;REGULAR;91;CONSOLIDADA;Presencial
1236859;28;26310;;52526;GRADUAÇÃO;2014;2;4;REGULAR;91;CONSOLIDADA;Presencial
1236859;28;18447;;52526;GRADUAÇÃO;2014;2;4;REGULAR;91;CONSOLIDADA;Presencial
1236859;28;25915;;52526;GRADUAÇÃO;2014;2;4;REGULAR;91;CONSOLIDADA;Presencial
1236860;5;2298994;;2036863;STRICTO SENSU;2014;2;1;REGULAR;;EXCLUÍDA;Presencial
1236861;29;5753807;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236861;29;18447;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236861;29;25915;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236861;29;5753770;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236861;29;26310;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236861;29;16331;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236861;29;22753;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236861;29;25943;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236862;30;26310;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236862;30;16331;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236862;30;25915;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236862;30;5753807;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236862;30;5753770;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236862;30;25943;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236862;30;18447;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236862;30;22753;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236863;31;25915;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236863;31;5753770;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236863;31;25943;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236863;31;18447;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236863;31;16331;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236863;31;26310;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236863;31;22753;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236863;31;5753807;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236864;32;26310;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236864;32;16331;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236864;32;5753807;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236864;32;25915;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236864;32;25943;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236864;32;22753;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236864;32;18447;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236864;32;5753770;;52526;GRADUAÇÃO;2014;2;4;REGULAR;84;CONSOLIDADA;Presencial
1236865;6;2262069;;2036863;STRICTO SENSU;2014;2;1;REGULAR;36;CONSOLIDADA;Presencial
1236866;7;26503;;2036863;STRICTO SENSU;2014;2;2;REGULAR;36;CONSOLIDADA;Presencial
1236867;2;5756921;;45993;GRADUAÇÃO;2014;2;54;REGULAR;0;CONSOLIDADA;Presencial
1236868;8;5753609;;2036863;STRICTO SENSU;2014;2;3;REGULAR;36;CONSOLIDADA;Presencial
1236869;6;;102712460;21872;GRADUAÇÃO;2014;2;9;REGULAR;76;CONSOLIDADA;Presencial
1236869;6;5752755;;21872;GRADUAÇÃO;2014;2;9;REGULAR;76;CONSOLIDADA;Presencial
1236870;9;26322;;2036863;STRICTO SENSU;2014;2;2;REGULAR;;EXCLUÍDA;Presencial
1236871;10;26163;;2036863;STRICTO SENSU;2014;2;1;REGULAR;;EXCLUÍDA;Presencial
1236872;3;5756921;;42081;GRADUAÇÃO;2014;2;51;REGULAR;26;CONSOLIDADA;Presencial
1236873;11;22992;;2036863;STRICTO SENSU;2014;2;1;REGULAR;;EXCLUÍDA;Presencial
1236874;12;5753073;;2036863;STRICTO SENSU;2014;2;2;REGULAR;36;CONSOLIDADA;Presencial
1236875;13;5752201;;2036863;STRICTO SENSU;2014;2;2;REGULAR;;EXCLUÍDA;Presencial
1236876;14;5753634;;2036863;STRICTO SENSU;2014;2;1;REGULAR;34;CONSOLIDADA;Presencial
1236877;4;5756921;;42081;GRADUAÇÃO;2014;2;50;REGULAR;28;CONSOLIDADA;Presencial
1236878;15;26590;;2036863;STRICTO SENSU;2014;2;2;REGULAR;32;CONSOLIDADA;Presencial
1236879;16;22718;;2036863;STRICTO SENSU;2014;2;2;REGULAR;36;CONSOLIDADA;Presencial
1236880;17;26633;;2036863;STRICTO SENSU;2014;2;3;REGULAR;;EXCLUÍDA;Presencial
1236881;14;26062;;2021402;GRADUAÇÃO;2014;2;3;REGULAR;36;CONSOLIDADA;Presencial
1236882;3;5756921;;42083;GRADUAÇÃO;2014;2;53;REGULAR;28;CONSOLIDADA;Presencial
1236883;18;26478;;2036863;STRICTO SENSU;2014;2;2;REGULAR;;EXCLUÍDA;Presencial
1236884;19;5752275;;2036863;STRICTO SENSU;2014;2;1;REGULAR;36;CONSOLIDADA;Presencial
1236885;20;21928;;2036863;STRICTO SENSU;2014;2;10;REGULAR;36;CONSOLIDADA;Presencial
1236886;21;20855;;2036863;STRICTO SENSU;2014;2;1;REGULAR;;EXCLUÍDA;Presencial
1236887;1;5753581;;39468;STRICTO SENSU;2014;2;30;REGULAR;54;CONSOLIDADA;Presencial
1236887;1;21928;;39468;STRICTO SENSU;2014;2;30;REGULAR;54;CONSOLIDADA;Presencial
1236888;4;5756921;;42083;GRADUAÇÃO;2014;2;53;REGULAR;28;CONSOLIDADA;Presencial
1236889;5;5756964;;2049004;GRADUAÇÃO;2014;2;15;REGULAR;40;CONSOLIDADA;Presencial
1236890;1;21928;;2046642;STRICTO SENSU;2014;2;30;REGULAR;;EXCLUÍDA;Presencial
1236891;1;26322;;39280;STRICTO SENSU;2014;2;30;REGULAR;36;CONSOLIDADA;Presencial
1236891;1;5753609;;39280;STRICTO SENSU;2014;2;30;REGULAR;36;CONSOLIDADA;Presencial
1236893;1;26163;;42306;STRICTO SENSU;2014;2;30;REGULAR;51;CONSOLIDADA;Presencial
1236894;2;25454;;53942;GRADUAÇÃO;2014;2;56;REGULAR;36;CONSOLIDADA;Presencial
1236894;2;5752673;;53942;GRADUAÇÃO;2014;2;56;REGULAR;36;CONSOLIDADA;Presencial
1236895;1;;106363105;56874;GRADUAÇÃO;2014;2;10;REGULAR;72;CONSOLIDADA;Presencial
1236896;3;25454;;53943;GRADUAÇÃO;2014;2;28;REGULAR;40;CONSOLIDADA;Presencial
1236897;2;19582;;53944;GRADUAÇÃO;2014;2;56;REGULAR;34;CONSOLIDADA;Presencial
1236898;7;5755552;;2021406;GRADUAÇÃO;2014;2;8;REGULAR;40;CONSOLIDADA;Presencial
1236898;7;23014;;2021406;GRADUAÇÃO;2014;2;8;REGULAR;40;CONSOLIDADA;Presencial
1236899;2;5752699;;53946;GRADUAÇÃO;2014;2;56;REGULAR;54;CONSOLIDADA;Presencial
1236899;2;26546;;53946;GRADUAÇÃO;2014;2;56;REGULAR;54;CONSOLIDADA;Presencial
1236899;2;26049;;53946;GRADUAÇÃO;2014;2;56;REGULAR;54;CONSOLIDADA;Presencial
1236900;1;22827;;39404;STRICTO SENSU;2014;2;30;REGULAR;32;CONSOLIDADA;Presencial
1236901;3;26546;;53947;GRADUAÇÃO;2014;2;28;REGULAR;24;CONSOLIDADA;Presencial
1236902;11;5753567;;48798;GRADUAÇÃO;2014;2;7;REGULAR;45;CONSOLIDADA;Presencial
