id_turma;codigo_turma;id_docente_interno;id_docente_externo;id_componente_curricular;nivel_ensino;ano;periodo;capacidade_aluno;tipo;qtd_aulas_lancadas;situacao_turma;modalidade_participantes
1222373;2;22753;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222373;2;23411;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222373;2;5753807;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222373;2;19096;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222373;2;26319;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222373;2;25915;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222373;2;25943;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222373;2;5753071;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222374;4;17694;;39173;STRICTO SENSU;2014;1;1;REGULAR;;EXCLUÍDA;Presencial
1222375;3;5753807;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222375;3;5753712;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222375;3;5752793;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222375;3;23411;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222375;3;22753;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222375;3;25943;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222375;3;19096;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222375;3;25915;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222375;3;5753071;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222375;3;22765;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222375;3;5753770;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222375;3;16331;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222375;3;26319;;2052304;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222376;6;17694;;39181;STRICTO SENSU;2014;1;2;REGULAR;15;CONSOLIDADA;Presencial
1222377;1;5752379;;2048080;GRADUAÇÃO;2014;1;50;REGULAR;;EXCLUÍDA;Presencial
1222378;7;17694;;39177;STRICTO SENSU;2014;1;3;REGULAR;15;CONSOLIDADA;Presencial
1222379;1;23673;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222379;1;5753071;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222379;1;25915;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222379;1;22765;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222379;1;23411;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222379;1;5756388;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222379;1;5756397;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222379;1;22753;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222379;1;5752793;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222379;1;5753807;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222379;1;26310;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222379;1;5753712;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222380;2;23673;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222380;2;22765;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222380;2;23411;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222380;2;5756397;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222380;2;26310;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222380;2;5753807;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222380;2;25915;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222380;2;22753;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222380;2;5752793;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222380;2;5753712;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222380;2;5756388;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222380;2;5753071;;2052351;GRADUAÇÃO;2014;1;18;REGULAR;0;CONSOLIDADA;Presencial
1222381;3;23673;;2052351;GRADUAÇÃO;2014;1;16;REGULAR;0;CONSOLIDADA;Presencial
1222381;3;5752793;;2052351;GRADUAÇÃO;2014;1;16;REGULAR;0;CONSOLIDADA;Presencial
1222381;3;5756397;;2052351;GRADUAÇÃO;2014;1;16;REGULAR;0;CONSOLIDADA;Presencial
1222381;3;5753071;;2052351;GRADUAÇÃO;2014;1;16;REGULAR;0;CONSOLIDADA;Presencial
1222381;3;22753;;2052351;GRADUAÇÃO;2014;1;16;REGULAR;0;CONSOLIDADA;Presencial
1222381;3;25915;;2052351;GRADUAÇÃO;2014;1;16;REGULAR;0;CONSOLIDADA;Presencial
1222381;3;22765;;2052351;GRADUAÇÃO;2014;1;16;REGULAR;0;CONSOLIDADA;Presencial
1222381;3;5753807;;2052351;GRADUAÇÃO;2014;1;16;REGULAR;0;CONSOLIDADA;Presencial
1222381;3;23411;;2052351;GRADUAÇÃO;2014;1;16;REGULAR;0;CONSOLIDADA;Presencial
1222381;3;5756388;;2052351;GRADUAÇÃO;2014;1;16;REGULAR;0;CONSOLIDADA;Presencial
1222381;3;26310;;2052351;GRADUAÇÃO;2014;1;16;REGULAR;0;CONSOLIDADA;Presencial
1222381;3;5753712;;2052351;GRADUAÇÃO;2014;1;16;REGULAR;0;CONSOLIDADA;Presencial
1222382;4;23205;;39182;STRICTO SENSU;2014;1;1;REGULAR;;EXCLUÍDA;Presencial
1222383;2;23205;;39180;STRICTO SENSU;2014;1;1;REGULAR;;EXCLUÍDA;Presencial
1222384;2;24897;;39174;STRICTO SENSU;2014;1;3;REGULAR;16;CONSOLIDADA;Presencial
1222385;1;5752379;;2048092;GRADUAÇÃO;2014;1;50;REGULAR;102;CONSOLIDADA;Presencial
1222386;3;24897;;39180;STRICTO SENSU;2014;1;3;REGULAR;15;CONSOLIDADA;Presencial
1222387;1;22742;;46981;GRADUAÇÃO;2014;1;50;REGULAR;68;CONSOLIDADA;Presencial
1222388;7;17694;;39181;STRICTO SENSU;2014;1;1;REGULAR;;EXCLUÍDA;Presencial
1222389;1;22742;;46986;GRADUAÇÃO;2014;1;40;REGULAR;66;CONSOLIDADA;Presencial
1222390;3;17694;;39179;STRICTO SENSU;2014;1;1;REGULAR;15;CONSOLIDADA;Presencial
1222391;2;22742;;46986;GRADUAÇÃO;2014;1;42;REGULAR;72;CONSOLIDADA;Presencial
1222392;3;17694;;39174;STRICTO SENSU;2014;1;1;REGULAR;15;CONSOLIDADA;Presencial
1222393;1;18374;;54225;GRADUAÇÃO;2014;1;57;REGULAR;34;CONSOLIDADA;Presencial
1222393;1;26156;;54225;GRADUAÇÃO;2014;1;57;REGULAR;34;CONSOLIDADA;Presencial
1222393;1;18250;;54225;GRADUAÇÃO;2014;1;57;REGULAR;34;CONSOLIDADA;Presencial
1222394;2;5756280;;47024;GRADUAÇÃO;2014;1;40;REGULAR;66;CONSOLIDADA;Presencial
1222395;5;17694;;39182;STRICTO SENSU;2014;1;1;REGULAR;15;CONSOLIDADA;Presencial
1222396;4;17694;;39180;STRICTO SENSU;2014;1;1;REGULAR;15;CONSOLIDADA;Presencial
1222397;1;18250;;54228;GRADUAÇÃO;2014;1;19;REGULAR;34;CONSOLIDADA;Presencial
1222397;1;26156;;54228;GRADUAÇÃO;2014;1;19;REGULAR;34;CONSOLIDADA;Presencial
1222397;1;18374;;54228;GRADUAÇÃO;2014;1;19;REGULAR;34;CONSOLIDADA;Presencial
1222398;2;18250;;54228;GRADUAÇÃO;2014;1;17;REGULAR;34;CONSOLIDADA;Presencial
1222398;2;18374;;54228;GRADUAÇÃO;2014;1;17;REGULAR;34;CONSOLIDADA;Presencial
1222398;2;26156;;54228;GRADUAÇÃO;2014;1;17;REGULAR;34;CONSOLIDADA;Presencial
1222399;4;22992;;39167;STRICTO SENSU;2014;1;2;REGULAR;16;CONSOLIDADA;Presencial
1222399;4;17608;;39167;STRICTO SENSU;2014;1;2;REGULAR;16;CONSOLIDADA;Presencial
1222400;3;18374;;54228;GRADUAÇÃO;2014;1;16;REGULAR;34;CONSOLIDADA;Presencial
1222400;3;26156;;54228;GRADUAÇÃO;2014;1;16;REGULAR;34;CONSOLIDADA;Presencial
1222400;3;18250;;54228;GRADUAÇÃO;2014;1;16;REGULAR;34;CONSOLIDADA;Presencial
1222401;1;5755959;;43140;GRADUAÇÃO;2014;1;50;REGULAR;;EXCLUÍDA;Presencial
1222402;1;26095;;54236;GRADUAÇÃO;2014;1;19;REGULAR;37;CONSOLIDADA;Presencial
1222402;1;64616;;54236;GRADUAÇÃO;2014;1;19;REGULAR;37;CONSOLIDADA;Presencial
1222402;1;17274;;54236;GRADUAÇÃO;2014;1;19;REGULAR;37;CONSOLIDADA;Presencial
1222403;2;64616;;54236;GRADUAÇÃO;2014;1;18;REGULAR;37;CONSOLIDADA;Presencial
1222403;2;26095;;54236;GRADUAÇÃO;2014;1;18;REGULAR;37;CONSOLIDADA;Presencial
1222403;2;17274;;54236;GRADUAÇÃO;2014;1;18;REGULAR;37;CONSOLIDADA;Presencial
1222404;3;64616;;54236;GRADUAÇÃO;2014;1;18;REGULAR;37;CONSOLIDADA;Presencial
1222404;3;17274;;54236;GRADUAÇÃO;2014;1;18;REGULAR;37;CONSOLIDADA;Presencial
1222404;3;26095;;54236;GRADUAÇÃO;2014;1;18;REGULAR;37;CONSOLIDADA;Presencial
1222405;1;5753545;;46644;GRADUAÇÃO;2014;1;45;REGULAR;76;CONSOLIDADA;Presencial
1222406;1;5753805;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222406;1;5754335;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222406;1;5752227;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222406;1;2300648;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222406;1;5752811;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222406;1;5753675;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222406;1;5755101;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222406;1;23105;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222406;1;24854;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222406;1;23189;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222406;1;17296;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222406;1;5752213;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222406;1;25942;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222406;1;18527;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222406;1;26095;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222406;1;22869;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222406;1;25440;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222406;1;62382;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222406;1;17274;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222406;1;64616;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222407;6;22150;;39171;STRICTO SENSU;2014;1;1;REGULAR;15;CONSOLIDADA;Presencial
1222408;2;17296;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222408;2;17274;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222408;2;23105;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222408;2;5752213;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222408;2;23189;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222408;2;64616;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222408;2;2300648;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222408;2;5755101;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222408;2;26095;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222408;2;24854;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222408;2;18527;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222408;2;5752227;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222408;2;5753675;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222408;2;25440;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222408;2;5754335;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222408;2;5754764;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222408;2;62382;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222408;2;25942;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222408;2;5753805;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222408;2;22869;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222409;6;22150;;39175;STRICTO SENSU;2014;1;1;REGULAR;16;CONSOLIDADA;Presencial
1222410;3;18527;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222410;3;17296;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222410;3;17274;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222410;3;26095;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222410;3;5753805;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222410;3;23105;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222411;1;5756699;;46647;GRADUAÇÃO;2014;1;45;REGULAR;74;CONSOLIDADA;Presencial
1222412;4;5752227;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;18527;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;25942;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;62382;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;23189;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;25440;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;5753675;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;5755101;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;24854;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;5754764;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;26095;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;23105;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;5753805;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;64616;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;17296;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;5752213;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;2300648;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;22869;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;5754335;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;17274;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222412;4;5752811;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222413;7;22147;;39171;STRICTO SENSU;2014;1;1;REGULAR;16;CONSOLIDADA;Presencial
1222414;5;17274;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222414;5;25942;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222414;5;5753805;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222414;5;22869;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222414;5;5754335;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222414;5;23189;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222414;5;26095;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222414;5;17296;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222414;5;64616;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222414;5;5752811;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222414;5;5755101;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222414;5;25440;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222414;5;5753675;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222414;5;2300648;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222414;5;5752213;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222414;5;18527;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222414;5;23105;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222415;6;17274;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222415;6;23189;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222415;6;18527;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222415;6;25942;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222415;6;17296;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222415;6;5755865;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222415;6;5753675;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222415;6;64616;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222415;6;5755101;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222415;6;5753805;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222415;6;25440;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222415;6;26095;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222415;6;23105;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222416;7;5755101;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222416;7;17274;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222416;7;5753805;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222416;7;23189;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222416;7;18527;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222416;7;23105;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222416;7;26095;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222416;7;25942;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222416;7;5755865;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222416;7;17296;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222416;7;5753675;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222416;7;64616;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222416;7;25440;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222416;7;5752811;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222417;5;22147;;39173;STRICTO SENSU;2014;1;1;REGULAR;17;CONSOLIDADA;Presencial
1222418;8;23189;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222418;8;5755865;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222418;8;25942;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222418;8;17296;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222418;8;5753805;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222418;8;23105;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222418;8;5752811;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222418;8;18527;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222418;8;5753675;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222418;8;64616;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222418;8;25440;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222418;8;26095;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222418;8;5755101;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222418;8;17274;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222419;8;22147;;39181;STRICTO SENSU;2014;1;1;REGULAR;15;CONSOLIDADA;Presencial
1222420;9;23189;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222420;9;5753805;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222420;9;18527;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222420;9;5755101;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222420;9;17296;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222420;9;26095;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222420;9;17274;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222420;9;64616;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222420;9;25440;;54741;GRADUAÇÃO;2014;1;4;REGULAR;0;CONSOLIDADA;Presencial
1222421;10;64616;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222421;10;5753805;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222421;10;5752811;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222421;10;5753675;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222421;10;5752227;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222421;10;25942;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222421;10;5755101;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222421;10;23189;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222421;10;26095;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222421;10;25440;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222421;10;23105;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222421;10;18527;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222421;10;17274;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222421;10;17296;;54741;GRADUAÇÃO;2014;1;5;REGULAR;0;CONSOLIDADA;Presencial
1222422;8;22147;;39177;STRICTO SENSU;2014;1;1;REGULAR;16;CONSOLIDADA;Presencial
