id_turma;codigo_turma;id_docente_interno;id_docente_externo;id_componente_curricular;nivel_ensino;ano;periodo;capacidade_aluno;tipo;qtd_aulas_lancadas;situacao_turma;modalidade_participantes
57580401;2;5757623;;61217;GRADUAÇÃO;2016;1;8;REGULAR;77;CONSOLIDADA;Presencial
57580401;2;5756286;;61217;GRADUAÇÃO;2016;1;8;REGULAR;77;CONSOLIDADA;Presencial
57580402;3;5757666;;61217;GRADUAÇÃO;2016;1;8;REGULAR;77;CONSOLIDADA;Presencial
57580402;3;5756244;;61217;GRADUAÇÃO;2016;1;8;REGULAR;77;CONSOLIDADA;Presencial
57580402;3;5756286;;61217;GRADUAÇÃO;2016;1;8;REGULAR;77;CONSOLIDADA;Presencial
57580402;3;5757623;;61217;GRADUAÇÃO;2016;1;8;REGULAR;77;CONSOLIDADA;Presencial
57580403;4;5757623;;61217;GRADUAÇÃO;2016;1;10;REGULAR;77;CONSOLIDADA;Presencial
57580403;4;5756244;;61217;GRADUAÇÃO;2016;1;10;REGULAR;77;CONSOLIDADA;Presencial
57580403;4;5757766;;61217;GRADUAÇÃO;2016;1;10;REGULAR;77;CONSOLIDADA;Presencial
57580403;4;5756286;;61217;GRADUAÇÃO;2016;1;10;REGULAR;77;CONSOLIDADA;Presencial
57580404;5;5756286;;61217;GRADUAÇÃO;2016;1;8;REGULAR;77;CONSOLIDADA;Presencial
57580404;5;5757623;;61217;GRADUAÇÃO;2016;1;8;REGULAR;77;CONSOLIDADA;Presencial
57580404;5;5756244;;61217;GRADUAÇÃO;2016;1;8;REGULAR;77;CONSOLIDADA;Presencial
57580404;5;5757626;;61217;GRADUAÇÃO;2016;1;8;REGULAR;77;CONSOLIDADA;Presencial
57580405;1;5757765;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580405;1;5757049;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580405;1;5757624;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580405;1;5757626;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580405;1;5757623;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580405;1;5756738;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580405;1;5757724;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580405;1;5756244;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580405;1;5756286;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580405;1;5756258;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580405;1;5756260;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580405;1;5757616;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580405;1;5756259;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580405;1;5756273;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580406;2;5757623;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580406;2;5757765;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580406;2;5757724;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580406;2;5757049;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580406;2;5756244;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580406;2;5757624;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580406;2;5757616;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580406;2;5757626;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580406;2;5756273;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580406;2;5756259;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580406;2;5756738;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580406;2;5756286;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580406;2;5756258;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580406;2;5756260;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580407;3;5757616;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580407;3;5756286;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580407;3;5756259;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580407;3;5756258;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580407;3;5757624;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580407;3;5757626;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580407;3;5757765;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580407;3;5757724;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580407;3;5756260;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580407;3;5757049;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580407;3;5756273;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580407;3;5757623;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580407;3;5756244;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580407;3;5756738;;61218;GRADUAÇÃO;2016;1;8;REGULAR;82;CONSOLIDADA;Presencial
57580408;4;5757765;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580408;4;5756259;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580408;4;5756260;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580408;4;5757724;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580408;4;5756244;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580408;4;5756273;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580408;4;5757753;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580408;4;5757616;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580408;4;5757623;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580408;4;5757624;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580408;4;5756286;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580408;4;5757049;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580408;4;5756738;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580408;4;5757626;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580408;4;5756258;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580409;5;5756273;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580409;5;5757623;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580409;5;5757624;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580409;5;5757765;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580409;5;5756738;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580409;5;5756259;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580409;5;5757626;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580409;5;5756286;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580409;5;5756259;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580409;5;5757724;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580409;5;5757616;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580409;5;5757049;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580409;5;5756258;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580409;5;5756260;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580409;5;5756244;;61218;GRADUAÇÃO;2016;1;9;REGULAR;82;CONSOLIDADA;Presencial
57580410;1;5757626;;61219;GRADUAÇÃO;2016;1;8;REGULAR;86;CONSOLIDADA;Presencial
57580410;1;5757616;;61219;GRADUAÇÃO;2016;1;8;REGULAR;86;CONSOLIDADA;Presencial
57580410;1;5756787;;61219;GRADUAÇÃO;2016;1;8;REGULAR;86;CONSOLIDADA;Presencial
57580410;1;5757766;;61219;GRADUAÇÃO;2016;1;8;REGULAR;86;CONSOLIDADA;Presencial
57580411;2;5757626;;61219;GRADUAÇÃO;2016;1;8;REGULAR;86;CONSOLIDADA;Presencial
57580411;2;5756244;;61219;GRADUAÇÃO;2016;1;8;REGULAR;86;CONSOLIDADA;Presencial
57580411;2;5757766;;61219;GRADUAÇÃO;2016;1;8;REGULAR;86;CONSOLIDADA;Presencial
57580411;2;5757616;;61219;GRADUAÇÃO;2016;1;8;REGULAR;86;CONSOLIDADA;Presencial
57580412;3;5757626;;61219;GRADUAÇÃO;2016;1;9;REGULAR;86;CONSOLIDADA;Presencial
57580412;3;5757616;;61219;GRADUAÇÃO;2016;1;9;REGULAR;86;CONSOLIDADA;Presencial
57580412;3;5757666;;61219;GRADUAÇÃO;2016;1;9;REGULAR;86;CONSOLIDADA;Presencial
57580412;3;5757766;;61219;GRADUAÇÃO;2016;1;9;REGULAR;86;CONSOLIDADA;Presencial
57580413;4;5757616;;61219;GRADUAÇÃO;2016;1;8;REGULAR;86;CONSOLIDADA;Presencial
57580413;4;5757626;;61219;GRADUAÇÃO;2016;1;8;REGULAR;86;CONSOLIDADA;Presencial
57580413;4;5757766;;61219;GRADUAÇÃO;2016;1;8;REGULAR;86;CONSOLIDADA;Presencial
57580414;5;5756286;;61219;GRADUAÇÃO;2016;1;8;REGULAR;86;CONSOLIDADA;Presencial
57580414;5;5757626;;61219;GRADUAÇÃO;2016;1;8;REGULAR;86;CONSOLIDADA;Presencial
57580414;5;5757766;;61219;GRADUAÇÃO;2016;1;8;REGULAR;86;CONSOLIDADA;Presencial
57580414;5;5757616;;61219;GRADUAÇÃO;2016;1;8;REGULAR;86;CONSOLIDADA;Presencial
57580415;1;5757616;;61220;GRADUAÇÃO;2016;1;8;REGULAR;80;CONSOLIDADA;Presencial
57580415;1;5757049;;61220;GRADUAÇÃO;2016;1;8;REGULAR;80;CONSOLIDADA;Presencial
57580415;1;5756260;;61220;GRADUAÇÃO;2016;1;8;REGULAR;80;CONSOLIDADA;Presencial
57580415;1;5756258;;61220;GRADUAÇÃO;2016;1;8;REGULAR;80;CONSOLIDADA;Presencial
57580415;1;5757624;;61220;GRADUAÇÃO;2016;1;8;REGULAR;80;CONSOLIDADA;Presencial
57580415;1;5757766;;61220;GRADUAÇÃO;2016;1;8;REGULAR;80;CONSOLIDADA;Presencial
57580415;1;5757724;;61220;GRADUAÇÃO;2016;1;8;REGULAR;80;CONSOLIDADA;Presencial
57580415;1;5756273;;61220;GRADUAÇÃO;2016;1;8;REGULAR;80;CONSOLIDADA;Presencial
57580415;1;5756286;;61220;GRADUAÇÃO;2016;1;8;REGULAR;80;CONSOLIDADA;Presencial
57580415;1;5757765;;61220;GRADUAÇÃO;2016;1;8;REGULAR;80;CONSOLIDADA;Presencial
57580415;1;5757626;;61220;GRADUAÇÃO;2016;1;8;REGULAR;80;CONSOLIDADA;Presencial
57580415;1;5756259;;61220;GRADUAÇÃO;2016;1;8;REGULAR;80;CONSOLIDADA;Presencial
57580415;1;5756738;;61220;GRADUAÇÃO;2016;1;8;REGULAR;80;CONSOLIDADA;Presencial
57580415;1;5757623;;61220;GRADUAÇÃO;2016;1;8;REGULAR;80;CONSOLIDADA;Presencial
57580416;2;5757623;;61220;GRADUAÇÃO;2016;1;9;REGULAR;84;CONSOLIDADA;Presencial
57580416;2;5756258;;61220;GRADUAÇÃO;2016;1;9;REGULAR;84;CONSOLIDADA;Presencial
57580416;2;5756260;;61220;GRADUAÇÃO;2016;1;9;REGULAR;84;CONSOLIDADA;Presencial
57580416;2;5757616;;61220;GRADUAÇÃO;2016;1;9;REGULAR;84;CONSOLIDADA;Presencial
57580416;2;5757624;;61220;GRADUAÇÃO;2016;1;9;REGULAR;84;CONSOLIDADA;Presencial
57580416;2;5757626;;61220;GRADUAÇÃO;2016;1;9;REGULAR;84;CONSOLIDADA;Presencial
57580416;2;5756738;;61220;GRADUAÇÃO;2016;1;9;REGULAR;84;CONSOLIDADA;Presencial
57580416;2;5756286;;61220;GRADUAÇÃO;2016;1;9;REGULAR;84;CONSOLIDADA;Presencial
57580416;2;5757049;;61220;GRADUAÇÃO;2016;1;9;REGULAR;84;CONSOLIDADA;Presencial
57580416;2;5757765;;61220;GRADUAÇÃO;2016;1;9;REGULAR;84;CONSOLIDADA;Presencial
57580416;2;5756259;;61220;GRADUAÇÃO;2016;1;9;REGULAR;84;CONSOLIDADA;Presencial
57580416;2;5756273;;61220;GRADUAÇÃO;2016;1;9;REGULAR;84;CONSOLIDADA;Presencial
57580416;2;5757724;;61220;GRADUAÇÃO;2016;1;9;REGULAR;84;CONSOLIDADA;Presencial
57580416;2;5757766;;61220;GRADUAÇÃO;2016;1;9;REGULAR;84;CONSOLIDADA;Presencial
57580417;3;5757624;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580417;3;5757616;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580417;3;5756260;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580417;3;5756258;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580417;3;5757049;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580417;3;5757766;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580417;3;5757724;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580417;3;5756259;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580417;3;5757626;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580417;3;5757765;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580417;3;5756738;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580417;3;5757623;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580417;3;5756273;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580417;3;5756286;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580418;4;5757626;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580418;4;5757766;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580418;4;5757765;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580418;4;5758228;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580418;4;5756738;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580418;4;5757623;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580418;4;5756286;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580418;4;5756258;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580418;4;5757049;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580418;4;5757624;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580418;4;5757724;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580418;4;5756273;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580418;4;5757616;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580418;4;5756259;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580418;4;5756260;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580419;5;5757616;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580419;5;5757765;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580419;5;5757623;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580419;5;5757724;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580419;5;5756273;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580419;5;5756286;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580419;5;5756258;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580419;5;5756738;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580419;5;5756259;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580419;5;5757049;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580419;5;5757766;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580419;5;5757624;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580419;5;5756260;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580419;5;5757626;;61220;GRADUAÇÃO;2016;1;8;REGULAR;84;CONSOLIDADA;Presencial
57580420;1;5757724;;58273;GRADUAÇÃO;2016;1;40;REGULAR;58;CONSOLIDADA;Presencial
57580420;1;5757753;;58273;GRADUAÇÃO;2016;1;40;REGULAR;58;CONSOLIDADA;Presencial
57580421;1;5756238;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580421;1;5756233;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580421;1;5756258;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580421;1;5756241;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580422;2;5756241;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580422;2;5757616;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580422;2;5756738;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580422;2;5756238;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580423;3;5756238;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580423;3;5756730;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580423;3;5756480;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580423;3;5756241;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580424;4;5756238;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580424;4;5757623;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580424;4;5757600;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580424;4;5757041;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580424;4;5756241;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580425;5;5756241;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580425;5;5756238;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580425;5;5757624;;61211;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580426;1;5756273;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580426;1;5757658;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580426;1;5756238;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580426;1;5756244;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580426;1;5756286;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580426;1;5756241;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580426;1;5757049;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580426;1;5757724;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580426;1;5757666;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580426;1;5757765;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580426;1;5757626;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580426;1;5756259;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580426;1;5756257;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580427;2;5756259;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580427;2;5757765;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580427;2;5757626;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580427;2;5756238;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580427;2;5757724;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580427;2;5756731;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580427;2;5756244;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580427;2;5756273;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580427;2;5756286;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580427;2;5757666;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580427;2;5756257;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580427;2;5756241;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580427;2;5757049;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580428;3;5756241;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580428;3;5757815;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580428;3;5756257;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580428;3;5756244;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580428;3;5756286;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580428;3;5756273;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580428;3;5757666;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580428;3;5757049;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580428;3;5757626;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580428;3;5757724;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580428;3;5756238;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580428;3;5757765;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580428;3;5756259;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580429;4;5757724;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580429;4;5757765;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580429;4;5757626;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580429;4;5756238;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580429;4;5757049;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580429;4;5756273;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580429;4;5756244;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580429;4;5756241;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580429;4;5756259;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580429;4;5757753;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580429;4;5756257;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580429;4;5756286;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580429;4;5757666;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580430;5;5757666;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
57580430;5;5757049;;61212;GRADUAÇÃO;2016;1;8;REGULAR;75;CONSOLIDADA;Presencial
