id_turma;codigo_turma;id_docente_interno;id_docente_externo;id_componente_curricular;nivel_ensino;ano;periodo;capacidade_aluno;tipo;qtd_aulas_lancadas;situacao_turma;modalidade_participantes
57590812;23;5753993;;62485;GRADUAÇÃO;2016;2;3;REGULAR;;EXCLUÍDA;Presencial
57590813;1;26156;;62475;GRADUAÇÃO;2016;2;3;REGULAR;;EXCLUÍDA;Presencial
57590814;1;22728;;49093;STRICTO SENSU;2016;2;1;REGULAR;;EXCLUÍDA;Presencial
57590815;1;5756414;;51605;STRICTO SENSU;2016;2;10;REGULAR;45;CONSOLIDADA;Presencial
57590816;1;5752831;;42490;STRICTO SENSU;2016;2;10;REGULAR;68;CONSOLIDADA;Presencial
57590817;1;5752846;;42486;STRICTO SENSU;2016;2;10;REGULAR;68;CONSOLIDADA;Presencial
57590819;1;5756371;;42114;GRADUAÇÃO;2016;2;15;REGULAR;68;CONSOLIDADA;Presencial
57590820;1;22918;;2046571;STRICTO SENSU;2016;2;10;REGULAR;68;CONSOLIDADA;Presencial
57590821;2;18505;;57572;GRADUAÇÃO;2016;2;50;REGULAR;74;CONSOLIDADA;Presencial
57590822;1;;115272141;60360;LATO SENSU;2016;2;55;REGULAR;0;CONSOLIDADA;Presencial
57590823;1;22918;;2046569;STRICTO SENSU;2016;2;10;REGULAR;;EXCLUÍDA;Presencial
57590823;1;;95300298;2046569;STRICTO SENSU;2016;2;10;REGULAR;;EXCLUÍDA;Presencial
57590824;1;5752478;;2046564;STRICTO SENSU;2016;2;10;REGULAR;72;CONSOLIDADA;Presencial
57590825;1;;120760894;51602;STRICTO SENSU;2016;2;10;REGULAR;54;CONSOLIDADA;Presencial
57590826;2;17597;;2049252;GRADUAÇÃO;2016;2;40;REGULAR;72;CONSOLIDADA;Presencial
57590827;1;5752382;;62801;GRADUAÇÃO;2016;2;25;REGULAR;72;CONSOLIDADA;Presencial
57590828;1;5758680;;62776;GRADUAÇÃO;2016;2;50;REGULAR;66;CONSOLIDADA;Presencial
57590829;1;5757887;;51603;STRICTO SENSU;2016;2;10;REGULAR;;EXCLUÍDA;Presencial
57590830;1;5758654;;62777;GRADUAÇÃO;2016;2;25;REGULAR;74;CONSOLIDADA;Presencial
57590831;1;5758583;;62781;GRADUAÇÃO;2016;2;25;REGULAR;;EXCLUÍDA;Presencial
57590832;1;5758225;;62782;GRADUAÇÃO;2016;2;25;REGULAR;68;CONSOLIDADA;Presencial
57590833;1;5758627;;62799;GRADUAÇÃO;2016;2;25;REGULAR;66;CONSOLIDADA;Presencial
57590834;1;5758583;;62790;GRADUAÇÃO;2016;2;25;REGULAR;72;CONSOLIDADA;Presencial
57590835;1;5758680;;62793;GRADUAÇÃO;2016;2;25;REGULAR;66;CONSOLIDADA;Presencial
57590836;1;5758627;;62797;GRADUAÇÃO;2016;2;25;REGULAR;68;CONSOLIDADA;Presencial
57590837;24;26156;;62474;GRADUAÇÃO;2016;2;36;REGULAR;38;CONSOLIDADA;Presencial
57590838;2;5756319;;58484;GRADUAÇÃO;2016;2;50;REGULAR;42;CONSOLIDADA;Presencial
57590838;2;23831;;58484;GRADUAÇÃO;2016;2;50;REGULAR;42;CONSOLIDADA;Presencial
57590839;25;5756391;;62474;GRADUAÇÃO;2016;2;36;REGULAR;;EXCLUÍDA;Presencial
57590840;26;5757403;;62474;GRADUAÇÃO;2016;2;36;REGULAR;0;CONSOLIDADA;Presencial
57590842;27;5755282;;62474;GRADUAÇÃO;2016;2;36;REGULAR;22;CONSOLIDADA;Presencial
57590843;28;5755848;;62474;GRADUAÇÃO;2016;2;36;REGULAR;28;CONSOLIDADA;Presencial
57590844;29;5753805;;62474;GRADUAÇÃO;2016;2;36;REGULAR;38;CONSOLIDADA;Presencial
57590845;30;5756830;;62474;GRADUAÇÃO;2016;2;36;REGULAR;26;CONSOLIDADA;Presencial
57590846;31;5753705;;62474;GRADUAÇÃO;2016;2;36;REGULAR;40;CONSOLIDADA;Presencial
57590847;32;23105;;62474;GRADUAÇÃO;2016;2;36;REGULAR;36;CONSOLIDADA;Presencial
57590848;33;5757133;;62474;GRADUAÇÃO;2016;2;36;REGULAR;40;CONSOLIDADA;Presencial
57590849;40;21705;;18831;TÉCNICO;2016;2;1;REGULAR;51;CONSOLIDADA;Presencial
57590850;41;21705;;18831;TÉCNICO;2016;2;1;REGULAR;51;CONSOLIDADA;Presencial
57590851;34;5752793;;62474;GRADUAÇÃO;2016;2;36;REGULAR;0;CONSOLIDADA;Presencial
57590852;35;5751750;;62474;GRADUAÇÃO;2016;2;36;REGULAR;40;CONSOLIDADA;Presencial
57590853;36;62382;;62474;GRADUAÇÃO;2016;2;36;REGULAR;40;CONSOLIDADA;Presencial
57590854;1;;119115596;55525;STRICTO SENSU;2016;2;30;REGULAR;;EXCLUÍDA;Presencial
57590855;37;24854;;62474;GRADUAÇÃO;2016;2;36;REGULAR;38;CONSOLIDADA;Presencial
57590856;38;5752384;;62474;GRADUAÇÃO;2016;2;36;REGULAR;36;CONSOLIDADA;Presencial
57590857;2;5757041;;58471;GRADUAÇÃO;2016;2;41;REGULAR;78;CONSOLIDADA;Presencial
57590857;2;5757049;;58471;GRADUAÇÃO;2016;2;41;REGULAR;78;CONSOLIDADA;Presencial
57590857;2;5756286;;58471;GRADUAÇÃO;2016;2;41;REGULAR;78;CONSOLIDADA;Presencial
57590857;2;5757666;;58471;GRADUAÇÃO;2016;2;41;REGULAR;78;CONSOLIDADA;Presencial
57590857;2;5756259;;58471;GRADUAÇÃO;2016;2;41;REGULAR;78;CONSOLIDADA;Presencial
57590857;2;5757626;;58471;GRADUAÇÃO;2016;2;41;REGULAR;78;CONSOLIDADA;Presencial
57590857;2;5756730;;58471;GRADUAÇÃO;2016;2;41;REGULAR;78;CONSOLIDADA;Presencial
57590857;2;5758559;;58471;GRADUAÇÃO;2016;2;41;REGULAR;78;CONSOLIDADA;Presencial
57590858;39;5752029;;62474;GRADUAÇÃO;2016;2;36;REGULAR;40;CONSOLIDADA;Presencial
57590859;40;5751876;;62474;GRADUAÇÃO;2016;2;36;REGULAR;36;CONSOLIDADA;Presencial
57590860;41;5757108;;62474;GRADUAÇÃO;2016;2;36;REGULAR;40;CONSOLIDADA;Presencial
57590861;42;5753755;;62474;GRADUAÇÃO;2016;2;36;REGULAR;10;CONSOLIDADA;Presencial
57590862;43;25942;;62474;GRADUAÇÃO;2016;2;36;REGULAR;40;CONSOLIDADA;Presencial
57590863;44;5753675;;62474;GRADUAÇÃO;2016;2;36;REGULAR;0;CONSOLIDADA;Presencial
57590864;45;64106;;62474;GRADUAÇÃO;2016;2;36;REGULAR;12;CONSOLIDADA;Presencial
57590865;46;5753993;;62474;GRADUAÇÃO;2016;2;36;REGULAR;40;CONSOLIDADA;Presencial
57590866;1;5757423;;2048382;GRADUAÇÃO;2016;2;55;REGULAR;84;CONSOLIDADA;Presencial
57590870;1;26196;;61524;STRICTO SENSU;2016;2;20;REGULAR;28;CONSOLIDADA;Presencial
57590871;1;22937;;61633;STRICTO SENSU;2016;2;20;REGULAR;26;CONSOLIDADA;Presencial
57590873;02A;5752200;;23859;GRADUAÇÃO;2016;2;27;REGULAR;51;CONSOLIDADA;Presencial
57590874;02B;5752200;;23859;GRADUAÇÃO;2016;2;27;REGULAR;51;CONSOLIDADA;Presencial
57590875;1;;108921054;61526;STRICTO SENSU;2016;2;20;REGULAR;0;CONSOLIDADA;Presencial
57590876;1;5752753;;61530;STRICTO SENSU;2016;2;20;REGULAR;30;CONSOLIDADA;Presencial
57590877;1;5756609;;61555;STRICTO SENSU;2016;2;20;REGULAR;36;CONSOLIDADA;Presencial
57590878;1;5752628;;61607;STRICTO SENSU;2016;2;20;REGULAR;75;CONSOLIDADA;Presencial
57590879;1;26008;;61531;STRICTO SENSU;2016;2;20;REGULAR;16;CONSOLIDADA;Presencial
57590881;1;26008;;61521;STRICTO SENSU;2016;2;20;REGULAR;16;CONSOLIDADA;Presencial
57590882;1;;118379925;61611;STRICTO SENSU;2016;2;20;REGULAR;20;CONSOLIDADA;Presencial
57590882;1;5755540;;61611;STRICTO SENSU;2016;2;20;REGULAR;20;CONSOLIDADA;Presencial
57590883;1;5754631;;61514;STRICTO SENSU;2016;2;20;REGULAR;66;CONSOLIDADA;Presencial
57590884;1;23010;;61627;STRICTO SENSU;2016;2;20;REGULAR;33;CONSOLIDADA;Presencial
57590885;1;;118379925;61636;STRICTO SENSU;2016;2;20;REGULAR;0;CONSOLIDADA;Presencial
57590886;1;23016;;61598;STRICTO SENSU;2016;2;20;REGULAR;16;CONSOLIDADA;Presencial
57590887;1;5755540;;61638;STRICTO SENSU;2016;2;20;REGULAR;20;CONSOLIDADA;Presencial
57590888;1;5757425;;61625;STRICTO SENSU;2016;2;20;REGULAR;75;CONSOLIDADA;Presencial
57590889;1;25431;;61533;STRICTO SENSU;2016;2;20;REGULAR;0;CONSOLIDADA;Presencial
57590890;1;5754407;;61610;STRICTO SENSU;2016;2;20;REGULAR;35;CONSOLIDADA;Presencial
57590891;1;;99505773;61513;STRICTO SENSU;2016;2;20;REGULAR;;EXCLUÍDA;Presencial
57590892;1;22013;;61520;STRICTO SENSU;2016;2;20;REGULAR;5;CONSOLIDADA;Presencial
57590893;1;;118379925;61629;STRICTO SENSU;2016;2;20;REGULAR;0;CONSOLIDADA;Presencial
57590894;1;5756367;;62500;GRADUAÇÃO;2016;2;45;REGULAR;51;CONSOLIDADA;Presencial
57590894;1;5752003;;62500;GRADUAÇÃO;2016;2;45;REGULAR;51;CONSOLIDADA;Presencial
57590895;2;5758547;;2049566;GRADUAÇÃO;2016;2;20;REGULAR;68;CONSOLIDADA;Presencial
57590895;2;5758611;;2049566;GRADUAÇÃO;2016;2;20;REGULAR;68;CONSOLIDADA;Presencial
57590900;1;23122;;2046774;GRADUAÇÃO;2016;2;300;REGULAR;0;CONSOLIDADA;A Distância
57590901;1;2301337;;53235;GRADUAÇÃO;2016;2;60;REGULAR;80;CONSOLIDADA;Presencial
57590902;1;5756425;;54185;FORMAÇÃO COMPLEMENTAR;2016;2;20;REGULAR;60;CONSOLIDADA;Presencial
57590903;2;5756425;;54185;FORMAÇÃO COMPLEMENTAR;2016;2;20;REGULAR;60;CONSOLIDADA;Presencial
57590904;1;5756425;;54186;FORMAÇÃO COMPLEMENTAR;2016;2;20;REGULAR;60;CONSOLIDADA;Presencial
57590905;2;5756425;;54186;FORMAÇÃO COMPLEMENTAR;2016;2;20;REGULAR;60;CONSOLIDADA;Presencial
57590906;1;5756425;;54187;FORMAÇÃO COMPLEMENTAR;2016;2;20;REGULAR;58;CONSOLIDADA;Presencial
57590907;1;5756425;;54188;FORMAÇÃO COMPLEMENTAR;2016;2;20;REGULAR;60;CONSOLIDADA;Presencial
57590908;1;5756430;;47347;FORMAÇÃO COMPLEMENTAR;2016;2;20;REGULAR;70;CONSOLIDADA;Presencial
57590909;2;5756430;;47347;FORMAÇÃO COMPLEMENTAR;2016;2;20;REGULAR;70;CONSOLIDADA;Presencial
57590910;3;5756430;;47347;FORMAÇÃO COMPLEMENTAR;2016;2;20;REGULAR;58;CONSOLIDADA;Presencial
57590911;1;5756430;;47348;FORMAÇÃO COMPLEMENTAR;2016;2;20;REGULAR;58;CONSOLIDADA;Presencial
57590912;2;5756430;;47348;FORMAÇÃO COMPLEMENTAR;2016;2;20;REGULAR;60;CONSOLIDADA;Presencial
57590913;1;5756430;;47349;FORMAÇÃO COMPLEMENTAR;2016;2;20;REGULAR;60;CONSOLIDADA;Presencial
57590914;1;5756430;;47358;FORMAÇÃO COMPLEMENTAR;2016;2;20;REGULAR;66;CONSOLIDADA;Presencial
57590915;1;5756430;;47368;FORMAÇÃO COMPLEMENTAR;2016;2;20;REGULAR;68;CONSOLIDADA;Presencial
57590916;1;5757156;;59853;FORMAÇÃO COMPLEMENTAR;2016;2;20;REGULAR;76;CONSOLIDADA;Presencial
57590917;2;5757156;;59853;FORMAÇÃO COMPLEMENTAR;2016;2;21;REGULAR;80;CONSOLIDADA;Presencial
57590918;1;5757156;;59855;FORMAÇÃO COMPLEMENTAR;2016;2;20;REGULAR;66;CONSOLIDADA;Presencial
57590919;2;5757156;;59855;FORMAÇÃO COMPLEMENTAR;2016;2;20;REGULAR;80;CONSOLIDADA;Presencial
57590920;1;5758473;;61369;FORMAÇÃO COMPLEMENTAR;2016;2;20;REGULAR;60;CONSOLIDADA;Presencial
57590921;1;5758473;;61370;FORMAÇÃO COMPLEMENTAR;2016;2;20;REGULAR;68;CONSOLIDADA;Presencial
57590923;02A;5752286;;46636;GRADUAÇÃO;2016;2;20;REGULAR;102;CONSOLIDADA;Presencial
57590923;02A;5757997;;46636;GRADUAÇÃO;2016;2;20;REGULAR;102;CONSOLIDADA;Presencial
57590924;1;5757210;;37680;STRICTO SENSU;2016;2;25;REGULAR;;EXCLUÍDA;Presencial
57590925;1;23730;;37698;STRICTO SENSU;2016;2;25;REGULAR;;EXCLUÍDA;Presencial
57590926;1;5754627;;56855;GRADUAÇÃO;2016;2;50;REGULAR;86;CONSOLIDADA;Presencial
57590927;1;25443;;2043603;STRICTO SENSU;2016;2;15;REGULAR;48;CONSOLIDADA;Presencial
57590928;1;129544;;2047100;GRADUAÇÃO;2016;2;300;REGULAR;0;CONSOLIDADA;A Distância
57590929;1;17115;;62959;GRADUAÇÃO;2016;2;45;REGULAR;72;CONSOLIDADA;Presencial
57590930;1;129544;;2054900;GRADUAÇÃO;2016;2;300;REGULAR;0;CONSOLIDADA;A Distância
57590931;02B;5757997;;46636;GRADUAÇÃO;2016;2;20;REGULAR;102;CONSOLIDADA;Presencial
57590931;02B;5752286;;46636;GRADUAÇÃO;2016;2;20;REGULAR;102;CONSOLIDADA;Presencial
57590933;1;5758410;;61324;GRADUAÇÃO;2016;2;9;REGULAR;17;CONSOLIDADA;Presencial
57590933;1;24837;;61324;GRADUAÇÃO;2016;2;9;REGULAR;17;CONSOLIDADA;Presencial
57590934;2;18187;;22450;GRADUAÇÃO;2016;2;45;REGULAR;82;CONSOLIDADA;Presencial
57590934;2;5757962;;22450;GRADUAÇÃO;2016;2;45;REGULAR;82;CONSOLIDADA;Presencial
57590935;2;24837;;61324;GRADUAÇÃO;2016;2;8;REGULAR;17;CONSOLIDADA;Presencial
57590935;2;5758411;;61324;GRADUAÇÃO;2016;2;8;REGULAR;17;CONSOLIDADA;Presencial
57590936;3;5757041;;61324;GRADUAÇÃO;2016;2;9;REGULAR;18;CONSOLIDADA;Presencial
57590937;4;5756738;;61324;GRADUAÇÃO;2016;2;8;REGULAR;17;CONSOLIDADA;Presencial
57590937;4;24837;;61324;GRADUAÇÃO;2016;2;8;REGULAR;17;CONSOLIDADA;Presencial
57590938;5;5756286;;61324;GRADUAÇÃO;2016;2;8;REGULAR;0;CONSOLIDADA;Presencial
57590939;1;5757729;;60752;GRADUAÇÃO;2016;2;40;REGULAR;76;CONSOLIDADA;Presencial
57590940;1;5757766;;62398;GRADUAÇÃO;2016;2;8;REGULAR;18;CONSOLIDADA;Presencial
57590941;2;5756241;;62398;GRADUAÇÃO;2016;2;8;REGULAR;18;CONSOLIDADA;Presencial
57590942;3;5756787;;62398;GRADUAÇÃO;2016;2;8;REGULAR;17;CONSOLIDADA;Presencial
57590942;3;24837;;62398;GRADUAÇÃO;2016;2;8;REGULAR;17;CONSOLIDADA;Presencial
57590943;4;5756244;;62398;GRADUAÇÃO;2016;2;8;REGULAR;18;CONSOLIDADA;Presencial
57590944;5;5756233;;62398;GRADUAÇÃO;2016;2;8;REGULAR;17;CONSOLIDADA;Presencial
57590944;5;24837;;62398;GRADUAÇÃO;2016;2;8;REGULAR;17;CONSOLIDADA;Presencial
57590945;1;5757666;;61224;GRADUAÇÃO;2016;2;9;REGULAR;50;CONSOLIDADA;Presencial
57590945;1;5756244;;61224;GRADUAÇÃO;2016;2;9;REGULAR;50;CONSOLIDADA;Presencial
57590945;1;5757049;;61224;GRADUAÇÃO;2016;2;9;REGULAR;50;CONSOLIDADA;Presencial
57590946;2;5758411;;61224;GRADUAÇÃO;2016;2;8;REGULAR;50;CONSOLIDADA;Presencial
57590946;2;5757049;;61224;GRADUAÇÃO;2016;2;8;REGULAR;50;CONSOLIDADA;Presencial
57590946;2;5756244;;61224;GRADUAÇÃO;2016;2;8;REGULAR;50;CONSOLIDADA;Presencial
57590947;3;5756244;;61224;GRADUAÇÃO;2016;2;8;REGULAR;50;CONSOLIDADA;Presencial
57590947;3;5757049;;61224;GRADUAÇÃO;2016;2;8;REGULAR;50;CONSOLIDADA;Presencial
57590947;3;5757041;;61224;GRADUAÇÃO;2016;2;8;REGULAR;50;CONSOLIDADA;Presencial
57590948;1;5754609;;60756;GRADUAÇÃO;2016;2;55;REGULAR;68;CONSOLIDADA;Presencial
57590949;1;5755344;;60753;GRADUAÇÃO;2016;2;30;REGULAR;68;CONSOLIDADA;Presencial
57590950;2;5756376;;2048107;GRADUAÇÃO;2016;2;50;REGULAR;102;CONSOLIDADA;Presencial
57590951;1;22933;;2040707;GRADUAÇÃO;2016;2;40;REGULAR;72;CONSOLIDADA;Presencial
57590952;2;26273;;43727;GRADUAÇÃO;2016;2;25;REGULAR;114;CONSOLIDADA;Presencial
57590952;2;23899;;43727;GRADUAÇÃO;2016;2;25;REGULAR;114;CONSOLIDADA;Presencial
57590952;2;5756312;;43727;GRADUAÇÃO;2016;2;25;REGULAR;114;CONSOLIDADA;Presencial
57590952;2;5753024;;43727;GRADUAÇÃO;2016;2;25;REGULAR;114;CONSOLIDADA;Presencial
57590953;1;5753658;;60755;GRADUAÇÃO;2016;2;51;REGULAR;86;CONSOLIDADA;Presencial
57590954;4;5757049;;61224;GRADUAÇÃO;2016;2;8;REGULAR;50;CONSOLIDADA;Presencial
57590954;4;5756244;;61224;GRADUAÇÃO;2016;2;8;REGULAR;50;CONSOLIDADA;Presencial
57590954;4;5756738;;61224;GRADUAÇÃO;2016;2;8;REGULAR;50;CONSOLIDADA;Presencial
57590955;5;5756286;;61224;GRADUAÇÃO;2016;2;8;REGULAR;50;CONSOLIDADA;Presencial
57590955;5;5756244;;61224;GRADUAÇÃO;2016;2;8;REGULAR;50;CONSOLIDADA;Presencial
57590955;5;5757049;;61224;GRADUAÇÃO;2016;2;8;REGULAR;50;CONSOLIDADA;Presencial
57590956;6;5757049;;61224;GRADUAÇÃO;2016;2;5;REGULAR;53;CONSOLIDADA;Presencial
57590956;6;5756244;;61224;GRADUAÇÃO;2016;2;5;REGULAR;53;CONSOLIDADA;Presencial
57590957;1;5753871;;60758;GRADUAÇÃO;2016;2;35;REGULAR;103;CONSOLIDADA;Presencial
57590958;1;5757049;;61225;GRADUAÇÃO;2016;2;8;REGULAR;48;CONSOLIDADA;Presencial
57590958;1;5756244;;61225;GRADUAÇÃO;2016;2;8;REGULAR;48;CONSOLIDADA;Presencial
57590958;1;5757724;;61225;GRADUAÇÃO;2016;2;8;REGULAR;48;CONSOLIDADA;Presencial
57590959;2;5756260;;61225;GRADUAÇÃO;2016;2;8;REGULAR;48;CONSOLIDADA;Presencial
57590959;2;5757753;;61225;GRADUAÇÃO;2016;2;8;REGULAR;48;CONSOLIDADA;Presencial
57590959;2;5756244;;61225;GRADUAÇÃO;2016;2;8;REGULAR;48;CONSOLIDADA;Presencial
57590959;2;5757049;;61225;GRADUAÇÃO;2016;2;8;REGULAR;48;CONSOLIDADA;Presencial
57590960;3;5757765;;61225;GRADUAÇÃO;2016;2;8;REGULAR;48;CONSOLIDADA;Presencial
57590960;3;5758601;;61225;GRADUAÇÃO;2016;2;8;REGULAR;48;CONSOLIDADA;Presencial
57590960;3;5758438;;61225;GRADUAÇÃO;2016;2;8;REGULAR;48;CONSOLIDADA;Presencial
57590960;3;5756244;;61225;GRADUAÇÃO;2016;2;8;REGULAR;48;CONSOLIDADA;Presencial
57590960;3;5757049;;61225;GRADUAÇÃO;2016;2;8;REGULAR;48;CONSOLIDADA;Presencial
57590961;4;5758623;;61225;GRADUAÇÃO;2016;2;9;REGULAR;48;CONSOLIDADA;Presencial
57590961;4;5757049;;61225;GRADUAÇÃO;2016;2;9;REGULAR;48;CONSOLIDADA;Presencial
57590961;4;5756244;;61225;GRADUAÇÃO;2016;2;9;REGULAR;48;CONSOLIDADA;Presencial
57590961;4;5758404;;61225;GRADUAÇÃO;2016;2;9;REGULAR;48;CONSOLIDADA;Presencial
57590961;4;5758228;;61225;GRADUAÇÃO;2016;2;9;REGULAR;48;CONSOLIDADA;Presencial
57590961;4;5756257;;61225;GRADUAÇÃO;2016;2;9;REGULAR;48;CONSOLIDADA;Presencial
57590962;5;5757049;;61225;GRADUAÇÃO;2016;2;8;REGULAR;48;CONSOLIDADA;Presencial
57590962;5;5756244;;61225;GRADUAÇÃO;2016;2;8;REGULAR;48;CONSOLIDADA;Presencial
57590962;5;5758412;;61225;GRADUAÇÃO;2016;2;8;REGULAR;48;CONSOLIDADA;Presencial
57590962;5;5758548;;61225;GRADUAÇÃO;2016;2;8;REGULAR;48;CONSOLIDADA;Presencial
57590962;5;5758559;;61225;GRADUAÇÃO;2016;2;8;REGULAR;48;CONSOLIDADA;Presencial
57590963;6;5756259;;61225;GRADUAÇÃO;2016;2;5;REGULAR;51;CONSOLIDADA;Presencial
57590963;6;5757049;;61225;GRADUAÇÃO;2016;2;5;REGULAR;51;CONSOLIDADA;Presencial
57590964;1;5757765;;61226;GRADUAÇÃO;2016;2;9;REGULAR;75;CONSOLIDADA;Presencial
57590964;1;5756286;;61226;GRADUAÇÃO;2016;2;9;REGULAR;75;CONSOLIDADA;Presencial
57590964;1;5757666;;61226;GRADUAÇÃO;2016;2;9;REGULAR;75;CONSOLIDADA;Presencial
57590965;2;5756286;;61226;GRADUAÇÃO;2016;2;8;REGULAR;75;CONSOLIDADA;Presencial
57590965;2;5757765;;61226;GRADUAÇÃO;2016;2;8;REGULAR;75;CONSOLIDADA;Presencial
57590965;2;5758411;;61226;GRADUAÇÃO;2016;2;8;REGULAR;75;CONSOLIDADA;Presencial
57590966;3;5757765;;61226;GRADUAÇÃO;2016;2;8;REGULAR;75;CONSOLIDADA;Presencial
57590966;3;5757041;;61226;GRADUAÇÃO;2016;2;8;REGULAR;75;CONSOLIDADA;Presencial
57590966;3;5756286;;61226;GRADUAÇÃO;2016;2;8;REGULAR;75;CONSOLIDADA;Presencial
57590967;4;5757626;;61226;GRADUAÇÃO;2016;2;8;REGULAR;75;CONSOLIDADA;Presencial
57590967;4;5757765;;61226;GRADUAÇÃO;2016;2;8;REGULAR;75;CONSOLIDADA;Presencial
57590967;4;5756286;;61226;GRADUAÇÃO;2016;2;8;REGULAR;75;CONSOLIDADA;Presencial
57590967;4;5756738;;61226;GRADUAÇÃO;2016;2;8;REGULAR;75;CONSOLIDADA;Presencial
57590968;5;5757765;;61226;GRADUAÇÃO;2016;2;9;REGULAR;75;CONSOLIDADA;Presencial
57590968;5;5756286;;61226;GRADUAÇÃO;2016;2;9;REGULAR;75;CONSOLIDADA;Presencial
57590969;1;5756286;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590969;1;5757666;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590969;1;5757765;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590969;1;5758621;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590969;1;5757049;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590969;1;5756787;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590969;1;5757724;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590969;1;5758587;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590969;1;5758672;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590969;1;5758471;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590969;1;5758411;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590969;1;5757623;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590970;2;5758411;;61227;GRADUAÇÃO;2016;2;9;REGULAR;95;CONSOLIDADA;Presencial
57590970;2;5758587;;61227;GRADUAÇÃO;2016;2;9;REGULAR;95;CONSOLIDADA;Presencial
57590970;2;5758471;;61227;GRADUAÇÃO;2016;2;9;REGULAR;95;CONSOLIDADA;Presencial
57590970;2;5756286;;61227;GRADUAÇÃO;2016;2;9;REGULAR;95;CONSOLIDADA;Presencial
57590970;2;5757049;;61227;GRADUAÇÃO;2016;2;9;REGULAR;95;CONSOLIDADA;Presencial
57590970;2;5756787;;61227;GRADUAÇÃO;2016;2;9;REGULAR;95;CONSOLIDADA;Presencial
57590970;2;5758438;;61227;GRADUAÇÃO;2016;2;9;REGULAR;95;CONSOLIDADA;Presencial
57590970;2;5757765;;61227;GRADUAÇÃO;2016;2;9;REGULAR;95;CONSOLIDADA;Presencial
57590970;2;5757623;;61227;GRADUAÇÃO;2016;2;9;REGULAR;95;CONSOLIDADA;Presencial
57590970;2;5757753;;61227;GRADUAÇÃO;2016;2;9;REGULAR;95;CONSOLIDADA;Presencial
57590970;2;5757666;;61227;GRADUAÇÃO;2016;2;9;REGULAR;95;CONSOLIDADA;Presencial
57590970;2;5756260;;61227;GRADUAÇÃO;2016;2;9;REGULAR;95;CONSOLIDADA;Presencial
57590971;3;5757623;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590971;3;5756286;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590971;3;5758601;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590971;3;5757666;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590971;3;5756787;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590971;3;5757049;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590971;3;5758411;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590971;3;5758587;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590971;3;5757765;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590971;3;5758471;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590972;4;5757666;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590972;4;5758228;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590972;4;5758411;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590972;4;5758404;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590972;4;5756286;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590972;4;5757765;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590972;4;5758623;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590972;4;5756787;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
57590972;4;5757623;;61227;GRADUAÇÃO;2016;2;8;REGULAR;95;CONSOLIDADA;Presencial
